sgRNA,Gene,Snu-1_clone_111_D=0,Snu-1_clone_111_D=10
MLLT10_Phd_E5_110.5,MLLT10,927,315
MLLT10_Phd_E6_104.3,MLLT10,623,347
MLLT10_Phd_E7_94.2,MLLT10,1734,1112
MLLT3_Yeats29112_E1_1707.13,MLLT3,458,503
MLLT3_Yeats29112_E1_1707.142,MLLT3,1244,716
MLLT3_Yeats29112_E1_1707.144,MLLT3,1606,1359
MLLT3_Yeats29112_E1_1707.15,MLLT3,855,896
MLLT3_Yeats29112_E1_1707.152,MLLT3,1717,1175
MLLT3_Yeats29112_E1_1707.18,MLLT3,657,338
MLLT6_ePhd_E3_55.3,MLLT6,328,138
MLLT6_ePhd_E3_55.5,MLLT6,607,285
MLLT6_ePhd_E4_110.3,MLLT6,2630,1347
MLLT6_ePhd_E4_110.8,MLLT6,1221,858
MLLT6_ePhd_E5_104.11,MLLT6,691,784
MLLT6_ePhd_E6_94.4,MLLT6,1013,427
MLLT6_Phd_E1_91.1,MLLT6,1989,899
MLLT6_Phd_E1_91.7,MLLT6,355,122
MLLT6_Phd_E1_91.8,MLLT6,333,214
MLLT6_Phd_E2_53.1,MLLT6,1142,766
MLLT6_Phd_E2_53.2,MLLT6,957,717
MLLT6_Phd_E2_53.4,MLLT6,965,615
MORC1_CW481530_E1_2955.173,MORC1,579,465
MORC1_CW481530_E1_2955.174,MORC1,1174,864
MORC1_CW481530_E1_2955.7,MORC1,527,216
MORC1_CW481530_E1_2955.71,MORC1,1052,800
MORC1_CW481530_E1_2955.72,MORC1,1284,565
MORC2_CW432479_E1_2913.107,MORC2,659,453
MORC2_CW432479_E1_2913.109,MORC2,929,398
MORC2_CW432479_E1_2913.366,MORC2,874,571
MORC2_CW432479_E1_2913.367,MORC2,797,692
MORC2_CW432479_E1_2913.369,MORC2,897,537
MORC2_CW432479_E1_2913.373,MORC2,456,311
MORC3_CW408446_E1_2820.17,MORC3,854,549
MORC3_CW408446_E1_2820.171,MORC3,923,412
MORC3_CW408446_E1_2820.172,MORC3,1018,744
MORC3_CW408446_E1_2820.173,MORC3,1573,784
MORC3_CW408446_E1_2820.63,MORC3,666,492
MORC3_CW408446_E1_2820.64,MORC3,482,369
MORC4_CW424471_E1_2814.253,MORC4,896,619
MORC4_CW424471_E1_2814.26,MORC4,1284,457
MORC4_CW424471_E1_2814.261,MORC4,1297,929
MORC4_CW424471_E1_2814.76,MORC4,679,508
MORC4_CW424471_E1_2814.77,MORC4,165,256
MORC4_CW424471_E1_2814.79,MORC4,1095,1079
MORF4L1_Chromo_E3_68.0,MORF4L1,1598,523
MORF4L1_Chromo_E3_68.1,MORF4L1,333,118
MORF4L1_Chromo_E3_68.2,MORF4L1,922,392
MORF4L1_Chromo_E4_79.0,MORF4L1,1037,265
MORF4L1_Chromo_E4_79.1,MORF4L1,1032,545
MORF4L1_Chromo_E4_79.2,MORF4L1,870,211
MPHOSPH8_Chromo_E1_45.0,MPHOSPH8,521,211
MPHOSPH8_Chromo_E1_45.1,MPHOSPH8,2,1
MPHOSPH8_Chromo_E1_45.2,MPHOSPH8,1351,715
MPHOSPH8_Chromo_E2_114.0,MPHOSPH8,1085,633
MPHOSPH8_Chromo_E2_114.3,MPHOSPH8,1069,658
MPHOSPH8_Chromo_E2_114.5,MPHOSPH8,658,228
MSH6_PWWP88195_E1_4083.36,MSH6,1109,442
MSH6_PWWP88195_E1_4083.39,MSH6,730,242
MSH6_PWWP88195_E1_4083.4,MSH6,199,258
MSH6_PWWP88195_E1_4083.418,MSH6,1113,718
MSH6_PWWP88195_E1_4083.425,MSH6,242,145
MSH6_PWWP88195_E1_4083.43,MSH6,895,744
MSL3_Chromo_E2_83.0,MSL3,827,391
MSL3_Chromo_E2_83.2,MSL3,592,634
MSL3_Chromo_E2_83.3,MSL3,1895,1298
MSL3_Chromo_E2_83.4,MSL3,2410,1273
MSL3_Chromo_E2_83.5,MSL3,1001,596
MSL3_Chromo_E3_70.0,MSL3,1157,628
MTA1_Bah3188_E1_2148.18,MTA1,819,515
MTA1_Bah3188_E1_2148.2,MTA1,768,455
MTA1_Bah3188_E1_2148.22,MTA1,555,186
MTA1_Bah3188_E1_2148.371,MTA1,655,296
MTA1_Bah3188_E1_2148.39,MTA1,1211,913
MTA1_Bah3188_E1_2148.47,MTA1,1082,637
MTA1_SANT_E10_87.0,MTA1,3807,2034
MTA1_SANT_E10_87.1,MTA1,1159,904
MTA1_SANT_E10_87.4,MTA1,943,996
MTA1_SANT_E11_57.0,MTA1,2691,1778
MTA1_SANT_E11_57.1,MTA1,2534,1363
MTA1_SANT_E11_57.2,MTA1,3317,1739
MTA2_Bah3168_E1_2007,MTA2,494,183
MTA2_Bah3168_E1_2007.11,MTA2,1671,1022
MTA2_Bah3168_E1_2007.3,MTA2,1346,866
MTA2_Bah3168_E1_2007.318,MTA2,271,147
MTA2_Bah3168_E1_2007.33,MTA2,1,2
MTA2_Bah3168_E1_2007.4,MTA2,2327,1293
MTA2_SANT_E10_57.0,MTA2,1414,1007
MTA2_SANT_E10_57.2,MTA2,784,416
MTA2_SANT_E10_57.3,MTA2,1906,1144
MTA2_SANT_E9_87.4,MTA2,3039,1144
MTA2_SANT_E9_87.5,MTA2,1896,1179
MTA2_SANT_E9_87.8,MTA2,4366,2160
MTA3_Bah3170_E1_1548.11,MTA3,1851,906
MTA3_Bah3170_E1_1548.13,MTA3,1189,536
MTA3_Bah3170_E1_1548.139,MTA3,1380,912
MTA3_Bah3170_E1_1548.14,MTA3,1625,1259
MTA3_Bah3170_E1_1548.141,MTA3,622,533
MTA3_Bah3170_E1_1548.145,MTA3,897,501
MTA3_SANT_E10_87.0,MTA3,661,239
MTA3_SANT_E10_87.1,MTA3,699,592
MTA3_SANT_E10_87.3,MTA3,1223,871
MTA3_SANT_E10_87.4,MTA3,3893,3400
MTA3_SANT_E11_57.0,MTA3,882,772
MTA3_SANT_E11_57.1,MTA3,1547,764
MTF2_Phd1_E4_73.0,MTF2,1858,969
MTF2_Phd1_E4_73.1,MTF2,874,515
MTF2_Phd1_E4_73.2,MTF2,1632,897
MTF2_Phd1_E5_86.0,MTF2,1598,1206
MTF2_Phd1_E5_86.1,MTF2,1684,1350
MTF2_Phd1_E5_86.3,MTF2,1615,1622
MTF2_Phd2_E6_26.0,MTF2,1825,1203
MTF2_Phd2_E7_96.0,MTF2,1452,704
MTF2_Phd2_E7_96.1,MTF2,1490,721
MTF2_Phd2_E7_96.2,MTF2,1134,1012
MTF2_Phd2_E7_96.3,MTF2,1144,1045
MTF2_tudor4595_E1_1782.1,MTF2,882,490
MTF2_tudor4595_E1_1782.11,MTF2,1543,804
MTF2_tudor4595_E1_1782.13,MTF2,885,471
MTF2_tudor4595_E1_1782.15,MTF2,1420,827
MTF2_tudor4595_E1_1782.7,MTF2,394,364
MTF2_tudor4595_E1_1782.9,MTF2,1684,607
MUM1_PWWP410489_E1_2136.103,MUM1,1957,1290
MUM1_PWWP410489_E1_2136.104,MUM1,1338,794
MUM1_PWWP410489_E1_2136.107,MUM1,795,601
MUM1_PWWP410489_E1_2136.108,MUM1,1099,1560
MUM1_PWWP410489_E1_2136.112,MUM1,1433,633
MUM1_PWWP410489_E1_2136.114,MUM1,188,109
MYB_SANT_E3_72.0,MYB,1192,739
MYB_SANT_E3_72.1,MYB,984,400
MYB_SANT_E3_72.2,MYB,591,521
MYB_SANT_E4_52.0,MYB,3356,2114
MYB_SANT_E4_52.1,MYB,1404,867
MYB_SANT_E4_52.2,MYB,2214,1776
MYB_SANT2_E4_32.0,MYB,1483,757
MYB_SANT2_E5_114.0,MYB,1,1
MYB_SANT2_E5_114.1,MYB,2107,1592
MYB_SANT2_E5_114.10,MYB,650,398
MYB_SANT2_E5_114.11,MYB,2277,2132
MYB_SANT2_E5_114.3,MYB,565,186
MYB_SANT3_E5_97.1,MYB,788,503
MYB_SANT3_E5_97.5,MYB,1080,712
MYB_SANT3_E5_97.6,MYB,1899,1207
MYB_SANT3_E6_46.0,MYB,1426,853
MYB_SANT3_E6_46.1,MYB,202,115
MYB_SANT3_E6_46.2,MYB,1178,637
MYBL1_SANT_E3_72.0,MYBL1,1095,716
MYBL1_SANT_E3_72.1,MYBL1,496,399
MYBL1_SANT_E4_52.0,MYBL1,4088,2630
MYBL1_SANT_E4_52.1,MYBL1,4528,3749
MYBL1_SANT2_E4_32.0,MYBL1,976,701
MYBL1_SANT2_E4_32.1,MYBL1,1366,940
MYBL1_SANT2_E5_115.1,MYBL1,1868,1015
MYBL1_SANT2_E5_115.2,MYBL1,941,715
MYBL1_SANT2_E5_115.5,MYBL1,1014,592
MYBL1_SANT2_E5_115.6,MYBL1,1659,1385
MYBL1_SANT3_E5_97.3,MYBL1,1468,982
MYBL1_SANT3_E5_97.4,MYBL1,2782,1884
MYBL1_SANT3_E5_97.5,MYBL1,907,954
MYBL1_SANT3_E5_97.6,MYBL1,3105,1686
MYBL1_SANT3_E5_97.7,MYBL1,853,645
MYBL1_SANT3_E6_46.0,MYBL1,1091,846
MYBL2_SANT_E3_72.2,MYBL2,3166,1993
MYBL2_SANT_E3_72.4,MYBL2,663,154
MYBL2_SANT_E3_72.6,MYBL2,1301,214
MYBL2_SANT_E4_52.2,MYBL2,1505,466
MYBL2_SANT_E4_52.3,MYBL2,635,204
MYBL2_SANT_E4_52.4,MYBL2,870,164
MYBL2_SANT2_E4_32.0,MYBL2,2466,1085
MYBL2_SANT2_E5_115.0,MYBL2,949,252
MYBL2_SANT2_E5_115.5,MYBL2,267,303
MYBL2_SANT2_E5_115.6,MYBL2,888,564
MYBL2_SANT2_E5_115.8,MYBL2,1369,260
MYBL2_SANT2_E5_115.9,MYBL2,1700,124
MYBL2_SANT3_E5_97.1,MYBL2,2946,1662
MYBL2_SANT3_E5_97.10,MYBL2,2930,900
MYBL2_SANT3_E5_97.6,MYBL2,1926,125
MYBL2_SANT3_E5_97.9,MYBL2,2182,505
MYBL2_SANT3_E6_46.0,MYBL2,1218,92
MYBL2_SANT3_E6_46.1,MYBL2,2032,288
MYNN_BTB14111_E1_1833.125,MYNN,1831,1148
MYNN_BTB14111_E1_1833.127,MYNN,1374,1027
MYNN_BTB14111_E1_1833.128,MYNN,2937,1593
MYNN_BTB14111_E1_1833.13,MYNN,1275,1120
MYNN_BTB14111_E1_1833.2,MYNN,1000,361
MYNN_BTB14111_E1_1833.7,MYNN,538,185
MYPOP_SANT_E2_231.0,MYPOP,683,443
MYPOP_SANT_E2_231.10,MYPOP,1303,702
MYPOP_SANT_E2_231.17,MYPOP,2009,1045
MYPOP_SANT_E2_231.23,MYPOP,274,20
MYPOP_SANT_E2_231.27,MYPOP,330,259
MYPOP_SANT_E2_231.3,MYPOP,1297,707
MYSM1_SANT_E6_42.0,MYSM1,1887,1175
MYSM1_SANT_E6_42.1,MYSM1,2310,1348
MYSM1_SANT_E7_93.0,MYSM1,3696,2381
MYSM1_SANT_E7_93.1,MYSM1,4280,3157
MYSM1_SANT_E7_93.2,MYSM1,2151,1398
MYSM1_SANT_E7_93.3,MYSM1,4658,3257
NACC1_BTB20122_E1_1584.15,NACC1,592,414
NACC1_BTB20122_E1_1584.22,NACC1,256,72
NACC1_BTB20122_E1_1584.24,NACC1,1,1
NACC1_BTB20122_E1_1584.3,NACC1,559,500
NACC1_BTB20122_E1_1584.302,NACC1,589,147
NACC1_BTB20122_E1_1584.307,NACC1,21,34
NACC2_BTB20120_E1_1764.15,NACC2,795,327
NACC2_BTB20120_E1_1764.16,NACC2,551,243
NACC2_BTB20120_E1_1764.23,NACC2,1,1
NACC2_BTB20120_E1_1764.362,NACC2,330,250
NACC2_BTB20120_E1_1764.365,NACC2,753,396
NACC2_BTB20120_E1_1764.6,NACC2,1280,1385
NCOR1_SANT_E12_41.0,NCOR1,2091,1022
NCOR1_SANT_E12_41.1,NCOR1,1061,712
NCOR1_SANT_E13_55.2,NCOR1,5034,2213
NCOR1_SANT_E13_55.4,NCOR1,220,129
NCOR1_SANT_E14_102.4,NCOR1,3626,2421
NCOR1_SANT_E15_125.2,NCOR1,520,298
NCOR1_SANT2_E16_218.27,NCOR1,760,528
NCOR1_SANT2_E16_218.9,NCOR1,2788,1530
NCOR1_SANT2_E17_63.2,NCOR1,1107,663
NCOR1_SANT2_E17_63.3,NCOR1,4383,1843
NCOR1_SANT2_E18_101.0,NCOR1,3024,1510
NCOR1_SANT2_E18_101.4,NCOR1,214,92
NCOR2_SANT_E13_35.0,NCOR2,763,560
NCOR2_SANT_E13_35.1,NCOR2,1546,170
NCOR2_SANT_E14_55.3,NCOR2,1264,774
NCOR2_SANT_E14_55.5,NCOR2,512,369
NCOR2_SANT_E15_99.3,NCOR2,428,348
NCOR2_SANT_E16_158.13,NCOR2,524,135
NCOR2_SANT2_E17_173.11,NCOR2,664,400
NCOR2_SANT2_E17_173.12,NCOR2,1411,545
NCOR2_SANT2_E18_63.0,NCOR2,699,735
NCOR2_SANT2_E18_63.3,NCOR2,1901,663
NCOR2_SANT2_E19_101.0,NCOR2,2375,1509
NCOR2_SANT2_E19_101.4,NCOR2,1525,1142
NSD1_Phd1_E11_144.10,NSD1,939,427
NSD1_Phd1_E11_144.20,NSD1,542,354
NSD1_Phd1_E11_144.4,NSD1,1074,513
NSD1_Phd1_E12_120.0,NSD1,475,243
NSD1_Phd1_E12_120.8,NSD1,1422,535
NSD1_Phd1_E12_120.9,NSD1,1419,793
NSD1_Phd2_E13_141.12,NSD1,899,435
NSD1_Phd2_E13_141.13,NSD1,1236,617
NSD1_Phd2_E13_141.17,NSD1,929,291
NSD1_Phd2_E13_141.4,NSD1,677,429
NSD1_Phd2_E13_141.7,NSD1,571,454
NSD1_Phd2_E13_141.9,NSD1,605,234
NSD1_Phd3_E13_52.0,NSD1,427,186
NSD1_Phd3_E13_52.1,NSD1,361,162
NSD1_Phd3_E14_110.0,NSD1,1361,419
NSD1_Phd3_E14_110.1,NSD1,1117,479
NSD1_Phd3_E14_110.7,NSD1,894,527
NSD1_Phd3_E14_110.8,NSD1,415,139
NSD1_Phd4_E15_98.0,NSD1,1132,689
NSD1_Phd4_E15_98.2,NSD1,603,596
NSD1_Phd4_E15_98.3,NSD1,2582,678
NSD1_Phd4_E15_98.4,NSD1,814,308
NSD1_Phd4_E15_98.5,NSD1,909,702
NSD1_Phd4_E15_98.7,NSD1,1190,241
NSD1_Phd5_E22_106.0,NSD1,215,156
NSD1_Phd5_E22_106.1,NSD1,512,131
NSD1_Phd5_E22_106.2,NSD1,298,197
NSD1_Phd5_E22_106.3,NSD1,265,168
NSD1_Phd5_E22_106.5,NSD1,627,368
NSD1_Phd5_E22_106.7,NSD1,493,358
NSD1_PWWP17541848_E1_8091.285,NSD1,415,198
NSD1_PWWP17541848_E1_8091.295,NSD1,815,447
NSD1_PWWP17541848_E1_8091.703,NSD1,2551,591
NSD1_PWWP17541848_E1_8091.705,NSD1,814,197
NSD1_PWWP17541848_E1_8091.712,NSD1,290,77
NSD1_PWWP17541848_E1_8091.714,NSD1,707,393
NSD1_PWWP319429_E1_8091.35,NSD1,284,186
NSD1_PWWP319429_E1_8091.38,NSD1,1746,1036
NSD1_PWWP319429_E1_8091.921,NSD1,1355,683
NSD1_PWWP319429_E1_8091.928,NSD1,1614,874
NSD1_PWWP319429_E1_8091.93,NSD1,513,367
NSD1_PWWP319429_E1_8091.932,NSD1,570,451
OARD1_Macro14140_E1_459.2,OARD1,690,421
OARD1_Macro14140_E1_459.23,OARD1,694,371
OARD1_Macro14140_E1_459.24,OARD1,525,263
OARD1_Macro14140_E1_459.26,OARD1,799,493
OARD1_Macro14140_E1_459.37,OARD1,611,384
OARD1_Macro14140_E1_459.5,OARD1,1612,530
ORC1_Bah44170_E1_2586.1,ORC1,1636,304
ORC1_Bah44170_E1_2586.15,ORC1,1518,745
ORC1_Bah44170_E1_2586.2,ORC1,1352,534
ORC1_Bah44170_E1_2586.314,ORC1,1215,269
ORC1_Bah44170_E1_2586.325,ORC1,1513,115
ORC1_Bah44170_E1_2586.329,ORC1,1638,282
PARP14_Macro10141155_E1_5406.168,PARP14,833,429
PARP14_Macro10141155_E1_5406.179,PARP14,1721,1185
PARP14_Macro10141155_E1_5406.185,PARP14,598,245
PARP14_Macro10141155_E1_5406.187,PARP14,801,490
PARP14_Macro10141155_E1_5406.372,PARP14,699,771
PARP14_Macro10141155_E1_5406.375,PARP14,835,522
PARP14_Macro12271354_E1_5406.219,PARP14,576,252
PARP14_Macro12271354_E1_5406.22,PARP14,421,468
PARP14_Macro12271354_E1_5406.225,PARP14,1753,856
PARP14_Macro12271354_E1_5406.342,PARP14,1554,1351
PARP14_Macro12271354_E1_5406.343,PARP14,1208,1047
PARP14_Macro12271354_E1_5406.345,PARP14,509,529
PARP14_Macro801977_E1_5406.121,PARP14,1745,1552
PARP14_Macro801977_E1_5406.399,PARP14,916,648
PARP14_Macro801977_E1_5406.409,PARP14,1003,642
PARP14_Macro801977_E1_5406.412,PARP14,1348,618
PARP14_Macro801977_E1_5406.425,PARP14,605,435
PARP14_Macro801977_E1_5406.429,PARP14,793,363
PARP15_Macro304431_E1_2037.151,PARP15,913,336
PARP15_Macro304431_E1_2037.158,PARP15,1121,741
PARP15_Macro304431_E1_2037.62,PARP15,783,710
PARP15_Macro304431_E1_2037.63,PARP15,826,563
PARP15_Macro304431_E1_2037.68,PARP15,655,440
PARP15_Macro304431_E1_2037.8,PARP15,562,761
PARP15_Macro89230_E1_2037.25,PARP15,1,1
PARP15_Macro89230_E1_2037.28,PARP15,1884,1154
PARP15_Macro89230_E1_2037.31,PARP15,989,623
PARP15_Macro89230_E1_2037.39,PARP15,1084,852
PARP15_Macro89230_E1_2037.41,PARP15,2212,924
PARP15_Macro89230_E1_2037.46,PARP15,1736,1391
PARP9_Macro117295_E1_2565.15,PARP9,440,320
PARP9_Macro117295_E1_2565.243,PARP9,1814,1039
PARP9_Macro117295_E1_2565.247,PARP9,1176,637
PARP9_Macro117295_E1_2565.37,PARP9,1104,1008
PARP9_Macro117295_E1_2565.49,PARP9,1086,568
PARP9_Macro117295_E1_2565.5,PARP9,622,191
PARP9_Macro317453_E1_2565.219,PARP9,826,392
PARP9_Macro317453_E1_2565.6,PARP9,2610,1954
PARP9_Macro317453_E1_2565.64,PARP9,1426,812
PARP9_Macro317453_E1_2565.67,PARP9,1569,1643
PARP9_Macro317453_E1_2565.7,PARP9,926,636
PARP9_Macro317453_E1_2565.71,PARP9,1799,1110
PATZ1_BTB30159_E1_2064.23,PATZ1,816,528
PATZ1_BTB30159_E1_2064.39,PATZ1,888,420
PATZ1_BTB30159_E1_2064.397,PATZ1,536,264
PATZ1_BTB30159_E1_2064.45,PATZ1,784,482
PATZ1_BTB30159_E1_2064.49,PATZ1,575,458
PATZ1_BTB30159_E1_2064.7,PATZ1,773,251
PBRM1_Bah11301248_E1_4749.143,PBRM1,706,103
PBRM1_Bah11301248_E1_4749.146,PBRM1,1816,1164
PBRM1_Bah11301248_E1_4749.15,PBRM1,1170,658
PBRM1_Bah11301248_E1_4749.329,PBRM1,610,268
PBRM1_Bah11301248_E1_4749.332,PBRM1,758,346
PBRM1_Bah11301248_E1_4749.348,PBRM1,433,225
PBRM1_Bah9571049_E1_4749.114,PBRM1,652,183
PBRM1_Bah9571049_E1_4749.115,PBRM1,807,467
PBRM1_Bah9571049_E1_4749.117,PBRM1,684,107
PBRM1_Bah9571049_E1_4749.122,PBRM1,1641,1077
PBRM1_Bah9571049_E1_4749.369,PBRM1,1119,296
PBRM1_Bah9571049_E1_4749.371,PBRM1,611,287
PHF1_Phd1_E4_73.2,PHF1,495,370
PHF1_Phd1_E4_73.6,PHF1,1231,680
PHF1_Phd1_E4_73.7,PHF1,1800,858
PHF1_Phd1_E5_80.1,PHF1,1978,868
PHF1_Phd1_E5_80.14,PHF1,1456,1012
PHF1_Phd1_E5_80.8,PHF1,905,348
PHF1_Phd2_E6_26.0,PHF1,911,725
PHF1_Phd2_E6_26.1,PHF1,496,414
PHF1_Phd2_E7_96.10,PHF1,814,390
PHF1_Phd2_E7_96.4,PHF1,1493,846
PHF1_Phd2_E8_34.0,PHF1,959,476
PHF1_Phd2_E8_34.1,PHF1,938,698
PHF1_tudor2980_E1_1704.1,PHF1,973,283
PHF1_tudor2980_E1_1704.14,PHF1,1009,610
PHF1_tudor2980_E1_1704.21,PHF1,1050,789
PHF1_tudor2980_E1_1704.23,PHF1,1102,807
PHF1_tudor2980_E1_1704.352,PHF1,1068,751
PHF1_tudor2980_E1_1704.354,PHF1,2221,1257
PHF10_Phd_E10_88.0,PHF10,1682,1113
PHF10_Phd_E10_88.1,PHF10,1239,688
PHF10_Phd_E10_88.2,PHF10,1234,1163
PHF10_Phd_E11_77.1,PHF10,2168,1346
PHF10_Phd_E11_77.2,PHF10,701,426
PHF10_Phd_E11_77.4,PHF10,2225,1428
PHF11_Phd_E3_84.0,PHF11,1838,887
PHF11_Phd_E3_84.1,PHF11,555,543
PHF11_Phd_E4_108.5,PHF11,980,446
PHF11_Phd_E4_108.6,PHF11,985,954
PHF11_Phd_E5_134.10,PHF11,2003,1279
PHF11_Phd_E5_134.7,PHF11,599,244
PHF12_Phd_E2_77.0,PHF12,703,128
PHF12_Phd_E2_77.6,PHF12,248,97
PHF12_Phd_E3_58.3,PHF12,1124,330
PHF12_Phd_E3_58.5,PHF12,1609,726
PHF12_Phd_E5_121.8,PHF12,1279,706
PHF12_Phd_E6_133.4,PHF12,2078,1368
PHF13_Phd_E4_141.1,PHF13,1285,609
PHF13_Phd_E4_141.11,PHF13,1622,1249
PHF13_Phd_E4_141.15,PHF13,871,502
PHF13_Phd_E4_141.6,PHF13,718,495
PHF13_Phd_E4_141.8,PHF13,1846,1387
PHF13_Phd_E4_141.9,PHF13,1078,464
PHF14_ePhd_E5_53.0,PHF14,1372,932
PHF14_ePhd_E5_53.2,PHF14,779,428
PHF14_ePhd_E6_112.1,PHF14,965,516
PHF14_ePhd_E6_112.2,PHF14,1077,494
PHF14_ePhd_E7_138.13,PHF14,920,643
PHF14_ePhd_E8_39.0,PHF14,2043,1282
PHF14_Phd1_E4_85.0,PHF14,529,244
PHF14_Phd1_E4_85.1,PHF14,356,72
PHF14_Phd1_E5_86.0,PHF14,1912,830
PHF14_Phd1_E5_86.1,PHF14,1581,1031
PHF14_Phd2_E13_132.0,PHF14,1618,1324
PHF14_Phd2_E13_132.1,PHF14,1117,682
PHF14_Phd2_E13_132.2,PHF14,1,1
PHF14_Phd2_E13_132.3,PHF14,1054,669
PHF14_Phd2_E13_132.6,PHF14,1,1
PHF14_Phd2_E13_132.8,PHF14,615,322
PHF19_Phd1_E4_73.1,PHF19,1302,671
PHF19_Phd1_E4_73.6,PHF19,1111,289
PHF19_Phd1_E4_73.7,PHF19,437,213
PHF19_Phd1_E5_86.12,PHF19,1070,422
PHF19_Phd1_E5_86.3,PHF19,872,459
PHF19_Phd1_E5_86.9,PHF19,1796,806
PHF19_Phd2_E6_26.0,PHF19,1871,1563
PHF19_Phd2_E7_96.0,PHF19,1026,809
PHF19_Phd2_E7_96.1,PHF19,1354,805
PHF19_Phd2_E7_96.11,PHF19,471,191
PHF19_Phd2_E7_96.3,PHF19,1712,972
PHF19_Phd2_E8_34.0,PHF19,556,250
PHF19_tudor4387_E1_624.15,PHF19,620,620
PHF19_tudor4387_E1_624.19,PHF19,1267,641
PHF19_tudor4387_E1_624.95,PHF19,1049,469
PHF19_tudor4387_E1_624.96,PHF19,2316,1620
PHF19_tudor4387_E1_624.98,PHF19,1144,454
PHF19_tudor4387_E1_624.99,PHF19,2238,1389
PHF2_Phd_E1_80.0,PHF2,788,474
PHF2_Phd_E1_80.5,PHF2,534,163
PHF2_Phd_E1_80.6,PHF2,878,446
PHF2_Phd_E2_61.0,PHF2,1099,694
PHF2_Phd_E2_61.2,PHF2,443,350
PHF2_Phd_E2_61.3,PHF2,647,431
PHF20_Phd_E13_45.0,PHF20,2269,1184
PHF20_Phd_E13_45.1,PHF20,1583,915
PHF20_Phd_E14_87.4,PHF20,1309,722
PHF20_Phd_E14_87.5,PHF20,595,365
PHF20_Phd_E14_87.7,PHF20,495,119
PHF20_Phd_E14_87.8,PHF20,1276,637
PHF20_tudor90135_E1_3039.19,PHF20,2371,1793
PHF20_tudor90135_E1_3039.2,PHF20,1509,897
PHF20_tudor90135_E1_3039.21,PHF20,930,583
PHF20_tudor90135_E1_3039.23,PHF20,1690,1126
PHF20_tudor90135_E1_3039.403,PHF20,371,382
PHF20_tudor90135_E1_3039.405,PHF20,1268,790
PHF20L1_Phd_E16_45.0,PHF20L1,876,459
PHF20L1_Phd_E16_45.1,PHF20L1,758,313
PHF20L1_Phd_E17_93.2,PHF20L1,1208,602
PHF20L1_Phd_E17_93.5,PHF20L1,1354,607
PHF20L1_Phd_E17_93.6,PHF20L1,983,432
PHF20L1_Phd_E17_93.7,PHF20L1,1224,1076
PHF20L1_tudor90135_E1_858.18,PHF20L1,430,139
PHF20L1_tudor90135_E1_858.19,PHF20L1,891,846
PHF20L1_tudor90135_E1_858.21,PHF20L1,1325,908
PHF20L1_tudor90135_E1_858.63,PHF20L1,661,544
PHF20L1_tudor90135_E1_858.64,PHF20L1,1248,742
PHF20L1_tudor90135_E1_858.65,PHF20L1,1017,744
PHF21A_Phd_E15_129.0,PHF21A,2036,1314
PHF21A_Phd_E15_129.1,PHF21A,1288,1243
PHF21A_Phd_E15_129.13,PHF21A,1916,1087
PHF21A_Phd_E15_129.14,PHF21A,1162,463
PHF21A_Phd_E15_129.6,PHF21A,746,446
PHF21A_Phd_E15_129.7,PHF21A,1168,760
PHF21B_Phd_E10_129.11,PHF21B,1434,1025
PHF21B_Phd_E10_129.16,PHF21B,592,393
PHF21B_Phd_E10_129.2,PHF21B,681,476
PHF21B_Phd_E10_129.21,PHF21B,1143,882
PHF21B_Phd_E10_129.26,PHF21B,1189,984
PHF21B_Phd_E10_129.29,PHF21B,1284,617
PHF23_Phd_E5_132.0,PHF23,1010,375
PHF23_Phd_E5_132.10,PHF23,341,313
PHF23_Phd_E5_132.13,PHF23,1,1
PHF23_Phd_E5_132.15,PHF23,2742,368
PHF23_Phd_E5_132.6,PHF23,711,577
PHF23_Phd_E5_132.9,PHF23,402,345
PHF3_Phd_E5_35.0,PHF3,575,526
PHF3_Phd_E6_118.0,PHF3,760,371
PHF3_Phd_E6_118.1,PHF3,876,339
PHF3_Phd_E6_118.2,PHF3,741,225
PHF3_Phd_E6_118.3,PHF3,811,282
PHF3_Phd_E6_118.6,PHF3,740,468
PHF6_ePhd_E2_102.4,PHF6,1320,473
PHF6_ePhd_E3_102.1,PHF6,1075,565
PHF6_ePhd_E4_134.6,PHF6,950,742
PHF6_ePhd_E7_108.2,PHF6,628,459
PHF6_ePhd_E8_105.2,PHF6,720,430
PHF6_ePhd_E9_134.7,PHF6,833,338
PHF7_ePhd_E4_90.0,PHF7,1314,616
PHF7_ePhd_E4_90.8,PHF7,1,1
PHF7_ePhd_E5_102.13,PHF7,489,483
PHF7_ePhd_E5_102.2,PHF7,932,428
PHF7_ePhd_E6_125.13,PHF7,2740,1302
PHF7_ePhd_E6_125.9,PHF7,1142,850
PHF7_Phd_E10_103.1,PHF7,1,1
PHF7_Phd_E10_103.2,PHF7,1,1
PHF7_Phd_E10_103.7,PHF7,1197,384
PHF7_Phd_E9_59.0,PHF7,773,433
PHF7_Phd_E9_59.1,PHF7,1085,696
PHF7_Phd_E9_59.4,PHF7,2261,1580
PHF8_Phd_E2_83.4,PHF8,1200,472
PHF8_Phd_E2_83.5,PHF8,843,204
PHF8_Phd_E2_83.7,PHF8,807,647
PHF8_Phd_E3_73.0,PHF8,786,269
PHF8_Phd_E3_73.1,PHF8,1123,599
