50033427	OR4C45	684	2057
117919526	KLHL13	524	1685
13492816	PTH	670	2110
33771433	CHST8	444	1469
141364633	PCDHGA5	458	1141
104105157	SLC25A53	1040	4288
185218178	EHHADH	349	496
178883447	ZNF354B	299	1229
77034511	AGGF1	414	2466
32643301	ANKRD27	572	1798
40353997	CHRNA9	512	1307
125577518	EI24	514	1284
58163486	FANCL	306	586
130733639	PIK3R4	511	932
96391602	JRKL	678	2199
34961630	ZNF830	281	263
109081392	USP30	809	2406
4902511	SLC23A2	736	1856
10884178	PRH1	320	802
17818353	SREBF1	608	2283
186401064	OCLM	534	1859
21624959	METTL9	300	933
75877999	UBE2Q2	699	1598
18648581	NSUN6	433	1124
241159256	PPP1R7	406	359
15431417	MACROD2	1418	4309
169779503	MYNN	922	3424
74738573	GFM2	462	1339
142078651	NMBR	955	3641
41605894	LIMCH1	340	1087
111410102	DCX	1186	3824
100706927	POP7	343	236
124012338	ZNF664	558	2297
27828110	PBK	910	2262
108569481	KIAA1524	1047	1968
60509913	TDRD3	534	1939
57841369	SLMAP	990	2196
52678684	KRT1	255	606
49908943	NUP62	224	678
786N	Non-Targeting_Control	1187	4652
102796834	KDELC1	914	3306
39143989	CSRNP1	728	3471
34982583	ZNF770	400	1353
80761647	MSH3	782	2381
22525700	C2CD5	532	1729
61983888	VPS13C	323	855
116904262	CAPZA2	319	1555
143026088	SPANXN4	364	1391
12112647	ZNF705D	641	2992
40899463	VPS18	1074	1514
18400314	NAT2	719	2172
165754233	TMCO1	682	1262
36357892	RNF38	587	1088
36114697	POLR2I	461	55
40730339	TTC33	793	1604
113384871	PLBD2	645	2455
33068236	GLB1	582	2010
49699859	CRISP2	450	1393
70984131	LRRC49	366	988
69256006	GLCE	861	2334
104304201	EID3	184	849
12726603	USP9Y	1083	3876
95755691	RHOBTB3	925	2450
55861474	CES5A	730	1870
48258179	ITM2B	744	1853
141122766	PCDHB4	429	1602
86431466	WWP1	584	918
27667316	PPFIBP1	581	2091
31138710	PSORS1C1	312	1123
70523913	AMTN	1211	4030
173964928	RC3H1	353	719
139560821	F9	557	3099
17800094	KIF13A	427	1298
118687945	METTL14	427	621
43504873	TJAP1	506	1499
89338466	UBE2J1	539	1835
118786059	DDX6	698	1775
84635273	CDS1	805	1999
26511790	APBB1IP	541	1951
31761790	RXFP2	245	525
59055772	RNF111	594	1113
81930508	SPATA31D4	837	1960
120216414	COL14A1	464	809
41466159	RTF1	1210	1677
25096584	PABPC3	423	1185
125789424	PATE3	682	1793
60371860	MC4R	165	307
78655507	IFI44	493	899
111000541	SHOC2	379	855
146591861	PLSCR5	996	3749
105489822	DAOA	1303	5206
92466503	ASPN	301	863
45775937	SLC6A20	463	900
161546399	GABRB2	719	1808
189995424	P3H2	266	786
65377011	EPHA5	546	1616
31296095	OMG	1092	3733
210602263	CPS1	359	1047
787N	Non-Targeting_Control	989	4859
50528268	DDC	853	2560
32755778	YARS2	397	841
92428095	CLLU1OS	512	2426
1295646	CNTN6	483	2271
33222117	LTBP1	274	508
57712803	TMX2	473	487
56137322	OR8J3	426	1289
56360644	OR8J1	379	857
47839603	SCRN2	789	2081
36879296	SMAD9	447	1626
788N	Non-Targeting_Control	952	3075
132402125	TTF1	470	765
35551551	RASD2	467	1481
86899882	BMPR1A	406	951
6594448	C7orf26	1286	936
181005327	STX6	883	2148
135615999	NUP205	370	161
20646279	ZNF626	319	204
84940902	MCOLN2	340	628
80320892	SPZ1	273	1012
11022287	TAS2R19	430	1588
6682770	MRPL17	936	948
19535557	YJEFN3	499	1183
156592154	APOA1BP	709	2327
61412827	PCDH20	308	672
89101007	ACSF3	897	3749
151801690	LINGO4	563	1796
140562559	AGO2	303	898
789N	Non-Targeting_Control	642	1857
11965427	TNFRSF17	931	3097
94581800	TMCC3	355	976
121048123	GLUD2	677	2334
76744369	MFSD11	249	1195
196949622	CFHR2	502	1322
47353325	DHX34	298	1018
6519911	ANGPT2	688	2341
149582231	MMADHC	681	1222
38528800	LIFR	596	2163
23260609	GPNMB	349	877
46206139	SLC38A1	412	1137
127808881	FPGS	219	303
13390778	PRAMEF17	389	776
17518151	RAD51AP2	986	2346
112773024	TMEM168	1694	4742
20590578	RNASE12	994	2199
1989774	NELFA	924	1269
50286712	LSMEM2	508	1648
44031937	ZNF222	1165	3629
216099976	TMEM169	540	1276
169861691	LRRC31	930	2808
101907819	ANGPTL5	776	2906
60894544	REL	699	1968
46833114	PRSS42	396	1363
171049892	TLK1	773	2370
196898326	PGAP1	791	2237
41993333	PIK3C3	575	847
88118252	ABCG2	1312	4677
47657579	UXT	675	1302
92164761	LRRD1	1094	2640
50949930	AP4E1	1048	2493
56613057	OR5M1	753	2699
15696212	ANKRD28	404	1059
6182096	F13A1	369	1034
103048893	ATP6V1C1	503	541
8737071	PLCB1	202	493
96759668	ZNF510	534	1334
36356924	KIAA0895	904	2665
49600346	FAM186B	500	1212
94587943	SERPINA5	1145	3522
99613835	SLC25A28	215	199
91470884	SMEK1	237	700
66529936	CDH19	268	796
35610955	MB	419	1347
124831433	FAM175B	1068	3365
168500613	RARS	898	809
64225420	ASB12	444	1821
159162984	RNF145	295	817
81313789	TMEM105	896	2629
24207243	TSSK4	422	1173
166754595	SPOCK3	831	3015
186391709	C1orf27	188	596
19517168	GDE1	384	1084
99494386	ZNF394	1162	2340
46118310	HAUS1	477	1353
4902582	ARRDC5	426	1058
56137233	OR8J3	385	1057
31130081	KAT8	372	62
1373960	CNTN6	628	1995
90292729	NRDE2	351	668
621823	CDHR5	245	1031
14460805	ATF7IP	751	2021
124912814	UBC	797	1859
97117866	SDHAF3	910	2615
3835059	CEP104	475	1959
103378277	TAF5	284	707
56497143	GCNT7	626	1664
36058895	RECK	623	2187
63643429	ATL3	207	599
75823623	LMO7	606	2150
70942455	SMN1	1009	1364
90519193	LYSMD3	622	1944
11780163	ZNF441	646	1890
137531308	PCDH18	280	622
65026864	MTFMT	385	1301
23203838	SGCG	1269	4022
80722762	BRWD3	298	1080
42217252	STAT5B	391	1129
697439	VPS53	497	468
77465595	AHSA1	487	880
159178833	TANC1	292	1164
3757104	ITGAE	748	1862
72276162	RPS4X	730	142
170084622	GPR160	619	1473
44388060	TMEM117	995	2427
171309576	TLX3	877	2993
790N	Non-Targeting_Control	549	2134
33210016	RING1	812	2390
218135007	CXCR2	674	1290
75647480	SMIM6	281	776
7825558	OR5P3	302	841
64052885	SYNE2	434	1254
5794993	GDI2	463	1079
151158771	TNFAIP8L2	428	686
96535890	PAPOLA	352	437
41973475	CNP	739	2359
130900962	EPB41L2	354	764
174278631	RABGAP1L	552	1344
18810023	C20orf78	340	1293
114487975	ABLIM1	490	941
58409162	TIMM9	795	1550
99213607	ADH6	820	2032
8697924	ACTL9	418	1259
108941373	COL25A1	400	667
35992624	SLC26A8	644	1872
30335935	TRIM39	317	555
30967300	PUM1	419	1261
32159486	KPNA6	374	1139
102668979	POLR2J2	173	774
16463620	ZNF622	1229	2133
40766957	MRPS31	474	765
158579463	OR10X1	646	2167
10705359	ADPRM	622	1971
115237958	PGGT1B	273	180
35951222	CFAP47	897	2230
24503483	PDK3	692	1944
75506339	KRR1	814	303
64920160	ZC4H2	823	3501
102515139	TMSB15A	280	929
77015016	ACER3	443	883
101565397	TRMT10C	708	917
57614571	ARHGEF25	961	3552
14599792	CLEC17A	415	1740
116235565	PAPPA	538	1998
791N	Non-Targeting_Control	1085	4401
12694599	FBXW9	664	1778
35131995	LGI4	310	872
46689192	LRCH1	785	1994
40209163	MAP3K10	786	1618
69938013	MITF	613	1655
24996227	C12orf77	617	1933
77735883	NUDT7	695	2629
90352850	GTPBP10	501	1141
34919879	BRIX1	1293	2751
24307485	CIDEB	527	1329
28995965	ZNF311	532	1410
33173061	BPIFA2	955	3030
61490901	ZSWIM6	935	2630
47978768	HUS1	1074	486
119019279	TRAPPC4	417	170
48227894	ABCC11	420	1104
40081832	ZNF780A	441	1340
16170773	MAGEB17	427	1792
63203754	YTHDF1	295	949
120727179	ACADS	535	1332
102696465	MMP27	612	2416
36240090	AAR2	953	2589
22098138	FAM160B2	332	985
247256367	VN1R5	492	2101
210241589	SERTAD4	615	1892
30876798	SDC3	684	1942
103119988	NAPEPLD	913	2722
117920195	GDAP2	263	1097
5489191	MIS12	582	349
205084134	TMEM81	515	1919
150737531	GIMAP1-GIMAP5	299	715
110108548	WASF1	771	2284
94391850	RAD54B	669	1768
36578016	GGNBP2	509	871
33622166	CLASP2	385	1247
84906076	TMSB10	398	997
87284693	GJB7	378	1417
51744378	GSPT2	555	2572
792N	Non-Targeting_Control	1460	5775
48914025	LRRC18	294	480
26156761	HIST1H1E	499	1107
59650707	GTF2A2	446	498
84199086	CDHR1	347	1247
43307840	CRIP3	174	510
41805604	OXCT1	872	2284
20739611	CDKAL1	454	1638
70524399	ADAM20	866	3935
57606212	SERPING1	452	1217
11774430	ZC3H7A	414	822
155900531	VAMP7	816	1649
41198340	TREML2	334	1028
74204499	FPGT	548	2359
31116657	CDSN	363	922
49838163	NEMF	515	810
17612834	ATP6V1E1	367	738
40705394	ADCK4	348	1190
94234041	SMARCAD1	1258	4960
76006208	CXCL9	199	593
27526855	RAB18	624	998
229602605	TAF5L	533	1241
78122945	PGK1	942	298
43699318	ABHD5	381	1112
147623847	TMEM184C	926	2359
132798465	GOLGA3	362	675
82223492	IBTK	1072	2602
61686161	C10orf107	695	2064
100731301	VCAM1	340	738
18715561	IGSF22	658	2187
35122199	TCP11	899	3052
119164286	MYOZ2	563	1608
30752205	INMT	487	1767
153659500	SNAPIN	874	2375
2787207	SRY	286	1356
46853881	RP2	753	2468
94074652	FAM172A	385	1559
13986654	ETV1	525	1969
54264982	PDGFRA	308	672
54331802	STARD6	258	1258
122412977	PLEKHA1	430	1432
19708933	TWISTNB	264	291
27440141	MTIF3	401	901
99909633	TRIM4	1004	2551
100390025	PILRA	917	3419
64205675	UBE2U	826	2362
21121946	DNAH3	590	1596
9980659	CLEC12A	869	2503
24440216	NIPAL3	935	2915
39658525	LGALS16	431	1276
64318619	C12orf56	686	2309
152770611	TIGD4	357	1795
12677383	DHPS	366	38
63555896	C20orf195	420	1314
128814781	SLC15A4	507	1044
42751174	PDE9A	645	1753
124408584	OAT	551	1030
38797717	TLR1	369	1318
44086104	ZNF284	566	1087
99494500	ZNF394	1040	4116
154586783	FGA	557	1871
171652407	MYOC	318	1097
143443637	TAS2R60	316	923
158809257	MFSD1	211	348
96760382	ZNF510	854	2286
73981309	TMEM70	514	1553
2595557	NDC80	245	256
55952003	LYN	779	2433
90877627	SYK	393	1593
65451496	ADAMTS6	768	1962
39521953	ATF4	303	1025
23915744	CXorf58	905	2783
59677170	CLTC	603	336
114163076	CCDC186	620	1127
41055787	MROH2B	794	2299
32570996	NDUFB6	515	1082
116893027	CAPZA2	679	2019
69218349	FRMD4B	251	646
170073335	AADAT	229	973
185174935	SWT1	726	1295
151814234	ARL5A	409	1238
49663326	POLE2	918	654
169736080	KLHL23	720	1827
108953564	GUCA1C	440	2217
179865064	TOR1AIP2	467	731
74342980	FPGT-TNNI3K	632	2140
108611271	DZIP3	1027	3407
160282115	PEX19	648	2075
64980871	SPG21	230	354
156548924	SSR3	480	1438
66879969	GPHN	360	501
65389362	DNAJC6	891	3339
62515399	IPO11	454	766
22674997	GAS2	1274	4337
41835090	NT5C3B	772	2446
220072878	BPNT1	763	2859
56418018	OR5R1	873	3085
43295753	HMGCS1	967	476
67380742	EIF2S1	433	116
100709721	PABPC1	1036	3316
37004424	MLH1	593	2042
22416687	CTAGE1	209	968
18664369	KLHL26	537	1693
52064934	BTF3L4	433	712
40189572	SUGCT	932	2411
37692029	TRPC4	593	2331
28326931	AZI2	547	1686
36537943	PIGW	850	2451
33602238	CRYZL1	819	3282
39755703	UBE2K	840	1964
85846476	ST3GAL5	493	1449
69578798	GTF2H2C	628	2153
151213862	P2RY14	278	1643
48625807	HOXB9	279	723
6009837	CRLS1	950	1149
85026209	MCOLN3	380	1294
793N	Non-Targeting_Control	1275	4165
130679264	TSGA13	611	1675
248406561	OR2T1	432	1379
51891697	ZNF649	469	726
794N	Non-Targeting_Control	829	3152
148878744	CPA3	982	4066
160032592	IGF2R	577	1869
15639658	TMEM27	713	2667
35984394	CCL14	769	2389
12939136	CALR	672	1477
18231654	SAA4	492	1450
44655183	TMEM53	382	976
157416054	CYTIP	541	1838
183208100	WWC2	882	2393
56936736	HERPUD1	530	1055
33488588	MAK16	597	339
149935323	MTMR11	306	1130
61008883	PUS10	581	1389
36211835	CCL4L2	776	2624
15987284	ZSWIM7	1261	2474
72111207	ANAPC15	337	450
68691990	NUP107	368	348
49267962	CDADC1	607	1814
83349712	FRMD3	289	1409
197403012	SF3B1	1180	2132
35677632	GALNT1	670	1786
102749627	BHLHB9	197	1295
124508495	TATDN1	335	1099
97475396	TDRD7	482	1820
109507982	AMIGO1	341	970
79121664	REG1A	210	489
163073606	RGS4	328	962
102726650	MANBA	376	2092
113395756	CFAP44	582	1871
80559896	ANKRD34B	483	1177
141743675	SSBP1	382	356
144095494	OR2A12	295	823
39837806	FBL	650	317
23379685	PTCHD1	961	2144
93529737	FNBP1L	427	1522
151403701	VMA21	361	233
43794513	DYNC2LI1	1077	3525
72783765	NETO1	899	3388
92234586	KRIT1	341	593
47319779	KLHL18	793	2792
76059848	NAP1L1	1007	3431
106640832	QRSL1	488	819
211304114	RCOR3	735	2275
795N	Non-Targeting_Control	767	2272
55208670	CLHC1	658	2072
85255607	ZNF711	543	1995
46907909	MCFD2	477	851
183322368	CLDN24	248	533
57246801	EXOC5	447	84
1480851	MOB2	821	2420
86139618	ATP6V0D2	172	590
44541950	FUNDC1	251	903
103403310	SLC25A32	879	2041
49982377	OR4C12	384	1073
24857032	STXBP6	562	992
40776130	NSUN7	613	1283
10169109	OLR1	578	1356
99439102	REV1	412	478
60838201	CHD7	137	229
64197369	STIP1	453	1938
55115372	KDR	405	1288
6601534	RRP8	588	1879
69780524	LMBRD1	1101	4279
24503343	ALDH5A1	439	895
32933228	QSER1	1102	3659
63952465	ATXN7	815	2336
50739711	ACR		
52029679	SGCB	476	1476
40711237	MED14	387	313
43615861	NNT	651	1828
23380242	PTCHD1	326	869
11967580	TNFRSF17	801	2546
125233352	ZNF148	344	478
83023995	UBE3D	746	1917
248203523	OR2M3	628	1826
15331225	TEKT3	466	1204
89444227	NOX4	767	2404
158605105	RXFP1	624	2081
151860727	CACNB4	449	866
15355201	FIGF	273	772
111986364	ABHD10	600	1588
55331931	OR6C3	419	1241
150231890	ANP32E	616	2001
146111281	NBPF10	886	1893
184217613	ENPP6	260	635
50880524	ABHD12B	536	1588
51441481	VPRBP	448	76
89333539	ZNF804B	1118	4538
49411749	PHB	378	50
2552730	METTL4	486	763
19904913	OTUD3	613	1695
123237935	ZHX1-C8orf76	554	2023
80071602	ANTXR2	1026	2436
85878424	NTS	371	974
159440090	OR10J1	397	1986
51873531	ZNF577	503	2356
23397077	NAPB	775	3443
24068376	SF3B6	349	592
19978080	PLA2G2A	292	616
41747515	PHOX2B	979	5066
149541402	PPIL4	817	741
110051654	ELOVL6	272	961
78035596	RPS24	355	244
151802369	LINGO4	961	2844
21202104	IFNA7	670	2513
140124650	KDM7A	956	3210
33442451	AQP3	733	2723
5462081	ICE1	699	725
35151273	FXYD7	279	813
113953333	HDAC2	411	715
57753359	ZNF776	240	902
75150807	SAMD8	663	1484
2933572	MFSD10	228	797
94874040	TEKT4	357	884
142404928	XRN1	971	3259
91693401	GPC5	333	1407
7056595	DEFA5	647	3133
42773752	VPS25	365	162
6843482	GNB3	1120	2786
1332953	TAS1R3	385	959
42493203	KCNG3	1177	2918
167893902	MLLT4	1101	2755
65278766	POLA2	1003	749
54931396	IRX5	641	2181
181088974	IER5	186	787
66244561	IRAK3	719	2216
36091648	ADPRHL2	304	787
13496794	BEND7	471	1452
73192670	FAM149B1	692	2796
88296165	CTSC	515	1735
4742338	ZMYND15	335	642
128527211	GLE1	523	945
130243628	ZNF280C	558	1605
90495729	POLR3G	284	902
32182861	RHOT1	200	522
51936445	RRP9	322	184
95151400	TMEM56-RWDD3	539	1290
37444092	NWD2	840	2088
39329594	GMFG	501	991
14828230	CDNF	591	2048
8589897	ADAMTS10	471	1175
51824260	FPR3	821	2380
41819566	FKBP10	857	2903
74271704	TNNI3K	966	2767
39223061	ADAM32	248	632
135168896	C7orf49	304	974
90980363	C8orf88	1606	3816
53692121	RPGRIP1L	542	1007
64410890	ANKRD20A4	983	3023
208044738	PLXNA2	599	1568
47569825	PTPMT1	660	573
7310647	ACSM4	492	1656
17879046	CDY2B	455	1612
25623287	CDY1	707	1707
75784576	MAGEE2	515	1701
114151107	CCDC186	802	1913
72659833	GOLGA6B	572	1470
70657243	JCHAIN	948	4354
183510438	ING2	376	1013
33830730	RFC3	621	684
108501722	MYH15	306	391
138257649	GFRA3	434	1090
89892200	TCF25	283	1081
18256994	CHODL	771	1831
89171818	GBP7	1064	2921
39410930	RPSA	357	103
60062590	MS4A3	589	2132
48325178	OR4C3	495	1575
68567934	UGT2B17	363	1294
55935985	OR5I1	477	1737
43644493	ZNF32	742	1873
83456172	MRPS18C	284	465
70156318	NCOA2	436	1094
68670068	UGT2B15	860	1984
89680651	FOLH1B	634	2624
69574329	FRS2	1065	3781
38905564	FAM114A1	384	1046
11487354	ZNF653	731	2378
117365634	ROS1	456	1317
65057403	NAALADL1	1144	4699
52055086	NR4A1	533	1093
123136425	HMX3	474	2050
45833183	MGC57346-CRHR1	546	973
49969660	DLX4	211	357
123627268	ASB15	848	2353
45458170	PLEKHM1	217	263
45178649	NUP50	945	2150
21387045	RIMBP3B	758	3504
18608249	RIMBP3	964	2331
61766972	SNAPC1	552	168
102870207	AS3MT	646	1616
101727432	CEP97	640	1242
8747963	KIDINS220	541	1162
44230423	SLC29A1	568	1924
1880098	ABHD17A	415	525
65088859	TMEM262	258	1047
100613234	MOSPD3	96	335
42317750	TMEM145	128	243
118759951	DDX6	796	3249
120115832	RHOXF1	443	1557
47840392	NUP160	530	534
37804016	CYBB	767	2203
118349909	CD3G	537	1590
75657375	C14orf1	367	935
159535598	OR10J5	386	971
100402466	SLC17A8	287	802
40562803	C15orf57	530	1268
90931870	HDDC3	539	1706
35832869	SEPT7	693	891
64213214	ZNF735	308	872
49185519	TUBA1A	208	283
85981798	CHM	838	3097
151199252	GPR171	453	1146
74302273	PSMD7	905	787
5223368	SCIMP	582	2320
115401212	DEC1	1297	5344
157587516	FCRL4	480	1374
5416875	STK32B	608	1255
83643501	IDNK	685	2289
180659682	CCDC39	656	1555
92534447	RBM48	1202	2976
83956214	C9orf64	348	1020
55703059	ITGA7	1091	2542
57562944	FECH	716	1169
4660744	MYDGF	475	1189
32713333	DNM1L	379	476
31526124	DROSHA	490	1380
130346644	SLC25A14	630	1836
31600455	STT3B	286	491
36936868	ZNF568	283	679
4902286	CHRNE	446	491
75892417	TRIM65	956	2835
49517000	PGBD3	1189	3286
108217393	EIF3E	1115	974
92163524	LRRD1	790	2957
97536324	ANKRD36B	923	3216
65626050	PCNXL3	508	1594
149933626	MTMR11	367	993
156809713	SH2D2A	1026	4190
138773735	CCDC28A	747	3803
12943628	ARHGAP44	860	2563
92121675	NDUFB1	591	1590
57073966	SPATA12	452	976
46692492	ORC6	428	141
50033432	CNEP1R1	820	3595
52064844	BTF3L4	528	1584
52270717	WDR82	1178	937
73569535	UTP15	311	694
176093313	HOXD13	527	1919
159866234	SCHIP1	330	975
30480265	KRTAP19-1	190	637
34035688	C1QTNF3	312	906
74034040	CCDC176	285	482
137155017	IL22RA2	495	1585
55923284	ZNF713	780	3044
34385698	C9orf24	346	1341
149932756	CXorf40B	850	3285
115034062	TSHB	416	1061
4858613	UBN1	408	789
87885058	DBF4	363	389
75961943	NRG4	412	1113
70620354	TRPM3	911	2340
197628	USP14	1100	2161
37013600	RIPPLY3	352	1823
149847858	ZNF862	216	1088
31138295	PSORS1C2	256	1230
158717565	OR6K3	327	1171
1800002	SMYD4	472	1466
18596237	DTD1	257	583
112516195	WNT2B	268	1160
31027068	MUC22	436	1106
56336743	GNAO1	588	1761
139480237	KLRG2	797	2003
7925715	KCNAB3	703	3395
123048673	CLVS2	264	765
19274884	PLEKHA5	1013	2456
24231460	GGT5	195	501
89584827	CPNE7	825	2153
203498770	OPTC	349	1291
47322930	GDF2	506	1781
57265880	BMP7	847	3495
6770358	BMP2	242	653
16566333	LRRC72	902	3124
60518160	MS4A13	696	3208
51769170	FPR2	899	3214
152676511	PRPF40A	821	1550
49272725	TUBA1C	488	1141
74374420	PGM2L1	546	1101
68943842	ADGRB3	629	2147
185083404	C3orf70	472	1975
71768404	GC	363	1240
34823557	RAI14	715	2289
113577162	HABP2	829	2320
93156472	TMED5	250	583
101025341	DPH5	436	309
163515371	TMA16	228	946
42808286	SEPP1	470	1573
95048099	MAL	505	772
161154159	AGPAT4	962	2942
87792667	ATAD1	596	1350
197057023	F13B	787	2173
92266710	GLMN	1062	1911
29571710	TP53I13	992	2497
24055743	LRRC16B	340	747
23620604	DRICH1	979	3731
205420465	LEMD1	188	374
225940972	LEFTY2	436	960
18096777	SAAL1	596	1772
188003038	ZFP42	1087	3445
64098002	OPRL1	1558	2641
35740471	IGFLR1	285	433
94253092	GEM	1042	2419
75195948	ANKRD31	299	825
60517249	RAB2A	259	313
124923403	HEPACAM	940	3898
21642071	LDHB	1048	2618
47219967	MYL4	178	571
112464586	VTI1A	628	1122
130729769	GPR148	833	2272
74315231	JPH1	697	1472
49610935	SLC18A3	266	1042
109942767	PALM2	509	2121
143880416	GYPE	1596	4903
196660234	NRROS	363	1330
39452137	SH3BGR	331	686
117297836	WNT2	420	1223
174508740	HPGD	819	2714
131602239	MED23	626	1502
67303318	KCTD19	743	1822
32485151	FBXO7	371	903
18282755	PIK3C2G	515	1744
56470342	OR5M3	376	1151
796N	Non-Targeting_Control	614	2746
144083211	GPAA1	570	1176
9254310	USP17L19	539	2117
9268551	USP17L22	437	191
9221084	USP17L12	411	872
2877608	ZNF556	312	606
74785511	TMEM104	742	1130
94289956	SERPINA10	827	2763
153026537	RGS17	406	943
99136582	ADH4	497	2034
2891552	EMILIN2	753	2183
15645019	TMEM27	670	1893
98168862	OR5H15	996	2250
77160828	CCNG2	473	935
99427889	ADH7	332	1011
57130186	USP29	500	1270
153647163	GRIA1	716	2290
119590542	NKRF	373	835
118406963	ATP5L	854	2397
104102072	SMC2	354	227
222722496	BROX	331	1118
156553713	SSR3	489	1693
161371179	PSMD14	627	177
29708268	C19orf12	123	230
93185703	SLC36A4	475	1612
77377719	SAMD15	354	810
60066366	HEATR6	533	1359
107035404	DKK2	288	904
160349569	C1QTNF2	636	1455
10802012	TAS2R7	733	2281
169975703	SEC62	347	430
33464004	PEPD	344	1196
134671839	SEC24A	418	978
82398901	METTL25	367	1310
176027659	RFWD2	507	1359
7708237	EFNB3	596	2667
204166203	REN	718	2321
95424529	PON2	512	2564
87382314	HSD17B11	304	1012
177405989	F12	891	2056
25155142	C7orf31	536	1448
157909705	SNX9	820	2361
44261591	SLC4A1	587	1621
151790968	G3BP1	1036	3108
89561335	RPL13	359	95
149926424	SF3B4	564	853
33071743	SMU1	950	580
17339165	AHR	1265	3899
238188131	ILKAP	1280	2885
144706625	HHIP	158	621
1625099	MIB2	350	1346
22691032	EGR3	815	2624
20367274	HTATIP2	622	1867
42105944	C6orf132	540	1518
50640821	DIP2B	451	1126
59771315	SLC16A7	657	1899
43969163	AGPAT3	520	1558
92014593	RUNX1T1	541	1541
1267876	UBE2J2	452	1276
117842733	FXYD6	688	1956
97699799	MTDH	306	704
46003258	ZC3H13	1201	2608
151366828	SELENBP1	490	1543
40621436	CASC5	818	1587
22107668	NUDT18	565	1399
2302954	TSPAN32	745	2088
70069594	PRDM14	453	1128
669821	TMEM18	325	585
186555031	TBCCD1	551	1533
74538259	ATXN7L3B	672	2002
24905886	CENPJ	596	1450
63977096	SAMD10	125	354
94760510	C9orf3	645	1925
73713184	PNMA1	887	2735
18247935	SAA2	363	986
9115292	OR7G1	528	1485
54821683	KIR3DL1	260	1033
131040334	ARHGEF4	436	1612
168904541	G6PC2	364	1481
50714187	SHANK1	329	486
105029829	CASP1	634	2109
68820351	MDM2	833	452
85350923	RETSAT	423	1075
247038153	ZNF670	572	1993
96425841	PCSK1	792	2009
148762688	EPC2	413	871
143614677	TSTA3	1035	3500
44502556	ZNF852	411	1335
144004407	OR6B1	349	1398
66352134	TIPIN	257	247
73398288	ANXA7	414	744
140194618	CYSTM1	157	316
203870896	CTLA4	425	1089
797N	Non-Targeting_Control	696	2785
88476017	HERC5	424	1693
40428855	SLC8A1	947	4166
223959804	MRPL44	353	257
142775920	LYNX1	757	2406
11062129	TAS2R46	318	770
102683465	SLC9A2	357	1253
27391120	LGR4	868	2556
7939111	OR10A3	459	795
9704901	CPNE9	400	1879
31377427	DEFB119	530	1236
110695467	MUSK	1051	2805
157165601	FAM71B	1255	4430
11160544	PQLC3	431	1132
30784009	ZNF629	626	2227
33469089	NOL6	512	69
40432961	LRFN2	450	1432
223112773	TLR5	686	2321
36978533	MTCH1	417	1226
83523559	PRSS35	271	1265
23300992	MALSU1	379	349
44293353	C10orf142	852	3282
44637458	KRTAP10-10	275	629
147410643	ZIC1	464	1168
39511425	MIEF1	221	653
178712901	ZNF354A	523	1939
52314478	DKK1	149	1240
84022789	SLC38A8	437	691
102795508	MMP1	749	2619
798N	Non-Targeting_Control	569	3430
133928605	C3orf36	178	337
30978622	TSPAN11	560	1771
48469483	SHISA5	807	2711
799N	Non-Targeting_Control	890	3111
68287858	SLC7A6	204	590
104569578	OR13C8	909	2668
24233336	GMPR2	282	1162
66604486	EDA2R	1190	4341
19458621	CSGALNACT1	710	2369
