sgRNA,Gene,Snu-1_clone_12_D=0,Snu-1_clone_12_D=10
TDRD15_Tudor_E4_351.20,TDRD15,766,884
TDRD15_Tudor_E4_351.9,TDRD15,797,773
TDRD3_tudor652700_E1_2235.102,TDRD3,989,890
TDRD3_tudor652700_E1_2235.103,TDRD3,1364,1420
TDRD3_tudor652700_E1_2235.13,TDRD3,1499,1548
TDRD3_tudor652700_E1_2235.133,TDRD3,289,273
TDRD3_tudor652700_E1_2235.134,TDRD3,1157,833
TDRD3_tudor652700_E1_2235.96,TDRD3,2050,1815
TDRD5_tudor529575_E1_3108.233,TDRD5,1582,1510
TDRD5_tudor529575_E1_3108.74,TDRD5,907,704
TDRD5_tudor529575_E1_3108.76,TDRD5,1164,1064
TDRD5_tudor529575_E1_3108.78,TDRD5,485,663
TDRD5_tudor529575_E1_3108.81,TDRD5,1006,903
TDRD5_tudor529575_E1_3108.83,TDRD5,1163,794
TDRD6_tudor10371080_E1_6291.232,TDRD6,1410,1188
TDRD6_tudor10371080_E1_6291.236,TDRD6,1002,912
TDRD6_tudor10371080_E1_6291.238,TDRD6,614,548
TDRD6_tudor10371080_E1_6291.464,TDRD6,475,532
TDRD6_tudor10371080_E1_6291.465,TDRD6,1578,1155
TDRD6_tudor10371080_E1_6291.468,TDRD6,662,650
TDRD6_tudor13091422_E1_6291.258,TDRD6,853,467
TDRD6_tudor13091422_E1_6291.259,TDRD6,1554,1596
TDRD6_tudor13091422_E1_6291.261,TDRD6,1803,2048
TDRD6_tudor13091422_E1_6291.268,TDRD6,854,718
TDRD6_tudor13091422_E1_6291.269,TDRD6,311,279
TDRD6_tudor13091422_E1_6291.434,TDRD6,301,481
TDRD6_tudor13561401_E1_6291.262,TDRD6,883,755
TDRD6_tudor13561401_E1_6291.263,TDRD6,978,1108
TDRD6_tudor13561401_E1_6291.264,TDRD6,141,95
TDRD6_tudor13561401_E1_6291.438,TDRD6,980,854
TDRD6_tudor13561401_E1_6291.439,TDRD6,225,447
TDRD6_tudor15711609_E1_6291.287,TDRD6,1360,1234
TDRD6_tudor15711609_E1_6291.288,TDRD6,368,394
TDRD6_tudor15711609_E1_6291.29,TDRD6,374,510
TDRD6_tudor15711609_E1_6291.291,TDRD6,1429,1217
TDRD6_tudor15711609_E1_6291.292,TDRD6,687,651
TDRD6_tudor15711609_E1_6291.419,TDRD6,673,636
TDRD6_tudor314360_E1_6291.123,TDRD6,836,1055
TDRD6_tudor314360_E1_6291.126,TDRD6,850,634
TDRD6_tudor314360_E1_6291.553,TDRD6,480,458
TDRD6_tudor314360_E1_6291.556,TDRD6,848,988
TDRD6_tudor314360_E1_6291.558,TDRD6,1210,1318
TDRD6_tudor314360_E1_6291.559,TDRD6,653,925
TDRD6_tudor541585_E1_6291.169,TDRD6,664,622
TDRD6_tudor541585_E1_6291.171,TDRD6,1711,1312
TDRD6_tudor541585_E1_6291.173,TDRD6,746,705
TDRD6_tudor541585_E1_6291.523,TDRD6,868,1066
TDRD6_tudor541585_E1_6291.524,TDRD6,1113,1301
TDRD6_tudor541585_E1_6291.525,TDRD6,901,615
TDRD6_tudor69133_E1_6291.39,TDRD6,821,811
TDRD6_tudor69133_E1_6291.46,TDRD6,851,508
TDRD6_tudor69133_E1_6291.48,TDRD6,262,175
TDRD6_tudor69133_E1_6291.616,TDRD6,1343,1054
TDRD6_tudor69133_E1_6291.621,TDRD6,618,797
TDRD6_tudor69133_E1_6291.624,TDRD6,803,679
TDRD6_tudor821866_E1_6291.209,TDRD6,620,759
TDRD6_tudor821866_E1_6291.211,TDRD6,1149,938
TDRD6_tudor821866_E1_6291.212,TDRD6,909,952
TDRD6_tudor821866_E1_6291.213,TDRD6,1133,1319
TDRD6_tudor821866_E1_6291.214,TDRD6,873,975
TDRD6_tudor821866_E1_6291.489,TDRD6,940,1036
TDRD7_tudor517559_E1_3297.241,TDRD7,1209,899
TDRD7_tudor517559_E1_3297.242,TDRD7,1961,1631
TDRD7_tudor517559_E1_3297.243,TDRD7,1531,1368
TDRD7_tudor517559_E1_3297.73,TDRD7,776,788
TDRD7_tudor517559_E1_3297.74,TDRD7,776,394
TDRD7_tudor517559_E1_3297.78,TDRD7,816,589
TDRD7_tudor707752_E1_3297.101,TDRD7,1015,950
TDRD7_tudor707752_E1_3297.103,TDRD7,527,365
TDRD7_tudor707752_E1_3297.105,TDRD7,363,502
TDRD7_tudor707752_E1_3297.219,TDRD7,732,584
TDRD7_tudor707752_E1_3297.22,TDRD7,592,530
TDRD7_tudor707752_E1_3297.99,TDRD7,1410,1345
TDRD7_tudor9631007_E1_3297.142,TDRD7,892,976
TDRD7_tudor9631007_E1_3297.146,TDRD7,1252,1102
TDRD7_tudor9631007_E1_3297.147,TDRD7,1458,1474
TDRD7_tudor9631007_E1_3297.178,TDRD7,821,643
TDRD7_tudor9631007_E1_3297.179,TDRD7,686,348
TDRD7_tudor9631007_E1_3297.18,TDRD7,380,399
TDRD9_tudor949996_E1_4149.187,TDRD9,406,689
TDRD9_tudor949996_E1_4149.19,TDRD9,807,1142
TDRD9_tudor949996_E1_4149.336,TDRD9,598,840
TDRD9_tudor949996_E1_4149.337,TDRD9,827,696
TDRKH_tudor357404_E1_1686.131,TDRKH,906,679
TDRKH_tudor357404_E1_1686.132,TDRKH,1031,1031
TDRKH_tudor357404_E1_1686.7,TDRKH,1636,1563
TDRKH_tudor357404_E1_1686.74,TDRKH,485,676
TDRKH_tudor357404_E1_1686.76,TDRKH,978,1059
TDRKH_tudor357404_E1_1686.78,TDRKH,906,910
TERF1_SANT_E10_144.1,TERF1,1452,1718
TERF1_SANT_E10_144.3,TERF1,2811,2221
TERF1_SANT_E10_144.4,TERF1,2324,1006
TERF1_SANT_E10_144.6,TERF1,493,676
TERF1_SANT_E10_144.8,TERF1,226,176
TERF1_SANT_E10_144.9,TERF1,1746,1274
TERF2_SANT_E10_144.1,TERF2,963,815
TERF2_SANT_E10_144.11,TERF2,1751,1429
TERF2_SANT_E10_144.13,TERF2,92,58
TERF2_SANT_E10_144.15,TERF2,1864,886
TERF2_SANT_E10_144.3,TERF2,729,609
TERF2_SANT_E10_144.6,TERF2,595,74
TET1_CXXC585624_E1_6411.587,TET1,1156,1478
TET1_CXXC585624_E1_6411.588,TET1,1176,1259
TET1_CXXC585624_E1_6411.589,TET1,911,685
TET1_CXXC585624_E1_6411.59,TET1,669,919
TET1_CXXC585624_E1_6411.92,TET1,1067,1036
TET1_CXXC585624_E1_6411.94,TET1,1964,1976
TET3_CXXC_E10_337.39,TET3,367,367
TET3_CXXC_E11_192.20,TET3,68,98
TET3_CXXC_E7_87.1,TET3,544,418
TET3_CXXC_E7_87.3,TET3,2252,1998
TET3_CXXC_E8_90.2,TET3,1,1
TET3_CXXC_E9_138.2,TET3,1727,1483
TNFAIP1_BTB30120_E1_951.11,TNFAIP1,2004,1583
TNFAIP1_BTB30120_E1_951.127,TNFAIP1,249,258
TNFAIP1_BTB30120_E1_951.137,TNFAIP1,468,539
TNFAIP1_BTB30120_E1_951.16,TNFAIP1,770,641
TNFAIP1_BTB30120_E1_951.2,TNFAIP1,662,602
TNFAIP1_BTB30120_E1_951.23,TNFAIP1,1,1
TNRC18_Bah28162960_E1_8907.10169999999,TNRC18,472,635
TNRC18_Bah28162960_E1_8907.1026,TNRC18,1281,1059
TNRC18_Bah28162960_E1_8907.1029,TNRC18,164,51
TNRC18_Bah28162960_E1_8907.948,TNRC18,500,332
TNRC18_Bah28162960_E1_8907.952,TNRC18,746,340
TNRC18_Bah28162960_E1_8907.993,TNRC18,855,534
TNRC18_tudor21702290_E1_8907.75,TNRC18,496,491
TNRC18_tudor21702290_E1_8907.761,TNRC18,646,373
TNRC18_tudor21702290_E1_8907.777,TNRC18,362,369
TNRC18_tudor21702290_E1_8907.779,TNRC18,794,521
TNRC18_tudor21702290_E1_8907.78,TNRC18,956,726
TNRC18_tudor21702290_E1_8907.782,TNRC18,436,251
TRERF1_SANT_E14_84.0,TRERF1,1259,1291
TRERF1_SANT_E14_84.2,TRERF1,527,368
TRERF1_SANT_E14_84.3,TRERF1,704,600
TRERF1_SANT_E15_54.0,TRERF1,1082,545
TRERF1_SANT_E15_54.1,TRERF1,2278,1768
TRERF1_SANT_E15_54.2,TRERF1,1679,698
TRIM24_Phd_E15_104.1,TRIM24,2067,1642
TRIM24_Phd_E15_104.2,TRIM24,563,625
TRIM24_Phd_E15_104.4,TRIM24,1382,1252
TRIM24_Phd_E15_104.5,TRIM24,974,563
TRIM24_Phd_E15_104.8,TRIM24,1182,1321
TRIM24_Phd_E15_104.9,TRIM24,1131,1130
TRIM28_Phd_E13_104.0,TRIM28,1758,1818
TRIM28_Phd_E13_104.11,TRIM28,942,662
TRIM28_Phd_E13_104.2,TRIM28,907,794
TRIM28_Phd_E13_104.5,TRIM28,746,243
TRIM28_Phd_E13_104.7,TRIM28,536,377
TRIM28_Phd_E13_104.8,TRIM28,584,275
TRIM33_Phd_E15_104.0,TRIM33,1552,1609
TRIM33_Phd_E15_104.1,TRIM33,1676,1051
TRIM33_Phd_E15_104.2,TRIM33,868,708
TRIM33_Phd_E15_104.3,TRIM33,677,718
TRIM33_Phd_E15_104.4,TRIM33,991,855
TRIM33_Phd_E15_104.5,TRIM33,1706,1327
TRIM66_Phd_E15_113.0,TRIM66,1715,1515
TRIM66_Phd_E15_113.12,TRIM66,1559,1321
TRIM66_Phd_E15_113.2,TRIM66,1951,1548
TRIM66_Phd_E15_113.4,TRIM66,1532,1082
TRIM66_Phd_E15_113.6,TRIM66,721,556
TRIM66_Phd_E15_113.9,TRIM66,1153,1050
TSNARE1_SANT_E4_234.10,TSNARE1,735,670
TSNARE1_SANT_E4_234.12,TSNARE1,275,271
TSNARE1_SANT_E4_234.14,TSNARE1,1109,1047
TSNARE1_SANT_E4_234.19,TSNARE1,558,682
TSNARE1_SANT_E4_234.22,TSNARE1,328,300
TSNARE1_SANT_E4_234.9,TSNARE1,723,727
TTF1_SANT_E6_130.10,TTF1,1948,1505
TTF1_SANT_E6_130.12,TTF1,1193,740
TTF1_SANT_E6_130.3,TTF1,1087,936
TTF1_SANT_E6_130.6,TTF1,1397,1183
TTF1_SANT_E6_130.8,TTF1,627,419
TTF1_SANT_E7_44.0,TTF1,2133,815
UBR7_Phd_E4_42.0,UBR7,1054,866
UBR7_Phd_E5_54.0,UBR7,879,1018
UBR7_Phd_E5_54.3,UBR7,1028,543
UBR7_Phd_E5_54.4,UBR7,1115,1173
UBR7_Phd_E6_60.1,UBR7,709,629
UBR7_Phd_E6_60.5,UBR7,630,890
UHRF2_Phd_E6_182.0,UHRF2,590,507
UHRF2_Phd_E6_182.11,UHRF2,1113,758
UHRF2_Phd_E6_182.12,UHRF2,3260,3215
UHRF2_Phd_E6_182.15,UHRF2,1238,1213
UHRF2_Phd_E6_182.5,UHRF2,394,363
UHRF2_Phd_E6_182.6,UHRF2,394,740
WHSC1_PWWP218337_E1_4098.33,WHSC1,1113,989
WHSC1_PWWP218337_E1_4098.35,WHSC1,1336,1221
WHSC1_PWWP218337_E1_4098.38,WHSC1,1034,397
WHSC1_PWWP218337_E1_4098.43,WHSC1,873,870
WHSC1_PWWP218337_E1_4098.53,WHSC1,1086,1121
WHSC1_PWWP218337_E1_4098.534,WHSC1,974,885
WHSC1_PWWP878972_E1_4098.181,WHSC1,478,520
WHSC1_PWWP878972_E1_4098.182,WHSC1,963,702
WHSC1_PWWP878972_E1_4098.189,WHSC1,670,617
WHSC1_PWWP878972_E1_4098.191,WHSC1,1284,454
WHSC1_PWWP878972_E1_4098.195,WHSC1,1232,818
WHSC1_PWWP878972_E1_4098.406,WHSC1,763,738
WHSC1L1_Phd_E11_129.1,WHSC1L1,950,909
WHSC1L1_Phd_E12_127.7,WHSC1L1,601,617
WHSC1L1_Phd_E13_198.14,WHSC1L1,858,1133
WHSC1L1_Phd_E14_171.0,WHSC1L1,729,463
WHSC1L1_Phd_E15_147.1,WHSC1L1,577,631
WHSC1L1_Phd_E16_157.12,WHSC1L1,304,326
WHSC1L1_PWWP264324_E1_4314.33,WHSC1L1,246,242
WHSC1L1_PWWP264324_E1_4314.399,WHSC1L1,1090,1163
WHSC1L1_PWWP267383_E1_4314.34,WHSC1L1,1190,890
WHSC1L1_PWWP267383_E1_4314.38,WHSC1L1,713,977
WHSC1L1_PWWP267383_E1_4314.384,WHSC1L1,836,898
WHSC1L1_PWWP267383_E1_4314.387,WHSC1L1,1204,1021
WHSC1L1_PWWP267383_E1_4314.49,WHSC1L1,369,253
WHSC1L1_PWWP267383_E1_4314.55,WHSC1L1,336,240
WHSC1L1_PWWP9581051_E1_4314.141,WHSC1L1,513,372
WHSC1L1_PWWP9581051_E1_4314.148,WHSC1L1,1040,1382
WHSC1L1_PWWP9581051_E1_4314.15,WHSC1L1,858,608
WHSC1L1_PWWP9581051_E1_4314.152,WHSC1L1,850,805
WHSC1L1_PWWP9581051_E1_4314.157,WHSC1L1,858,641
WHSC1L1_PWWP9581051_E1_4314.29,WHSC1L1,1052,866
YEATS2_Yeats231310_E1_4269.26,YEATS2,1080,830
YEATS2_Yeats231310_E1_4269.28,YEATS2,919,610
YEATS2_Yeats231310_E1_4269.527,YEATS2,534,489
YEATS2_Yeats231310_E1_4269.532,YEATS2,181,55
YEATS2_Yeats231310_E1_4269.537,YEATS2,527,476
YEATS2_Yeats231310_E1_4269.542,YEATS2,754,1241
YEATS4_Yeats44126_E1_684.14,YEATS4,723,722
YEATS4_Yeats44126_E1_684.17,YEATS4,705,522
YEATS4_Yeats44126_E1_684.3,YEATS4,733,674
YEATS4_Yeats44126_E1_684.31,YEATS4,1188,974
YEATS4_Yeats44126_E1_684.36,YEATS4,644,541
YEATS4_Yeats44126_E1_684.38,YEATS4,923,1007
ZBTB1_BTB14109_E1_2142.1,ZBTB1,2175,1198
ZBTB1_BTB14109_E1_2142.133,ZBTB1,666,684
ZBTB1_BTB14109_E1_2142.135,ZBTB1,1329,875
ZBTB1_BTB14109_E1_2142.137,ZBTB1,693,709
ZBTB1_BTB14109_E1_2142.3,ZBTB1,1254,1314
ZBTB1_BTB14109_E1_2142.5,ZBTB1,1877,1859
ZBTB10_BTB354461_E1_2616.143,ZBTB10,1026,850
ZBTB10_BTB354461_E1_2616.147,ZBTB10,1091,924
ZBTB10_BTB354461_E1_2616.26,ZBTB10,651,553
ZBTB10_BTB354461_E1_2616.262,ZBTB10,1357,1321
ZBTB10_BTB354461_E1_2616.264,ZBTB10,654,637
ZBTB10_BTB354461_E1_2616.266,ZBTB10,1381,1002
ZBTB11_BTB204306_E1_3162.231,ZBTB11,789,790
ZBTB11_BTB204306_E1_3162.238,ZBTB11,649,599
ZBTB11_BTB204306_E1_3162.4,ZBTB11,314,520
ZBTB11_BTB204306_E1_3162.41,ZBTB11,723,817
ZBTB11_BTB204306_E1_3162.42,ZBTB11,229,459
ZBTB11_BTB204306_E1_3162.47,ZBTB11,437,409
ZBTB12_BTB23127_E1_1380.19,ZBTB12,269,268
ZBTB12_BTB23127_E1_1380.264,ZBTB12,578,576
ZBTB12_BTB23127_E1_1380.267,ZBTB12,551,375
ZBTB12_BTB23127_E1_1380.276,ZBTB12,1115,555
ZBTB12_BTB23127_E1_1380.281,ZBTB12,749,413
ZBTB12_BTB23127_E1_1380.286,ZBTB12,623,726
ZBTB14_BTB26132_E1_1350,ZBTB14,468,476
ZBTB14_BTB26132_E1_1350.1,ZBTB14,1172,1273
ZBTB14_BTB26132_E1_1350.3,ZBTB14,547,779
ZBTB14_BTB26132_E1_1350.5,ZBTB14,238,212
ZBTB14_BTB26132_E1_1350.6,ZBTB14,657,1108
ZBTB14_BTB26132_E1_1350.8,ZBTB14,234,472
ZBTB16_BTB25125_E1_2022.14,ZBTB16,369,503
ZBTB16_BTB25125_E1_2022.23,ZBTB16,1,1
ZBTB16_BTB25125_E1_2022.327,ZBTB16,419,319
ZBTB16_BTB25125_E1_2022.333,ZBTB16,520,408
ZBTB16_BTB25125_E1_2022.343,ZBTB16,1236,833
ZBTB16_BTB25125_E1_2022.8,ZBTB16,733,848
ZBTB17_BTB14109_E1_2412.11,ZBTB17,485,601
ZBTB17_BTB14109_E1_2412.13,ZBTB17,901,721
ZBTB17_BTB14109_E1_2412.15,ZBTB17,291,327
ZBTB17_BTB14109_E1_2412.417,ZBTB17,1239,1323
ZBTB17_BTB14109_E1_2412.421,ZBTB17,502,322
ZBTB17_BTB14109_E1_2412.8,ZBTB17,517,254
ZBTB18_BTB23119_E1_1596.1,ZBTB18,1603,1290
ZBTB18_BTB23119_E1_1596.187,ZBTB18,686,679
ZBTB18_BTB23119_E1_1596.189,ZBTB18,1151,987
ZBTB18_BTB23119_E1_1596.201,ZBTB18,1063,1199
ZBTB18_BTB23119_E1_1596.6,ZBTB18,1072,899
ZBTB18_BTB23119_E1_1596.8,ZBTB18,1493,1079
ZBTB2_BTB1484_E1_1545,ZBTB2,595,416
ZBTB2_BTB1484_E1_1545.2,ZBTB2,626,615
ZBTB2_BTB1484_E1_1545.203,ZBTB2,817,799
ZBTB2_BTB1484_E1_1545.208,ZBTB2,1014,480
ZBTB2_BTB1484_E1_1545.3,ZBTB2,608,590
ZBTB2_BTB1484_E1_1545.4,ZBTB2,1,1
ZBTB20_BTB94196_E1_2226.12,ZBTB20,1635,1787
ZBTB20_BTB94196_E1_2226.15,ZBTB20,1577,1577
ZBTB20_BTB94196_E1_2226.16,ZBTB20,411,510
ZBTB20_BTB94196_E1_2226.21,ZBTB20,421,441
ZBTB20_BTB94196_E1_2226.23,ZBTB20,1,1
ZBTB20_BTB94196_E1_2226.25,ZBTB20,627,547
ZBTB21_BTB20120_E1_3201.1,ZBTB21,927,1246
ZBTB21_BTB20120_E1_3201.328,ZBTB21,1713,1469
ZBTB21_BTB20120_E1_3201.33,ZBTB21,982,1335
ZBTB21_BTB20120_E1_3201.331,ZBTB21,1145,1078
ZBTB21_BTB20120_E1_3201.332,ZBTB21,323,569
ZBTB21_BTB20120_E1_3201.6,ZBTB21,1473,1639
ZBTB22_BTB47149_E1_1905.16,ZBTB22,1306,818
ZBTB22_BTB47149_E1_1905.17,ZBTB22,1164,1028
ZBTB22_BTB47149_E1_1905.29,ZBTB22,1819,1095
ZBTB22_BTB47149_E1_1905.372,ZBTB22,852,323
ZBTB22_BTB47149_E1_1905.376,ZBTB22,673,375
ZBTB22_BTB47149_E1_1905.391,ZBTB22,705,674
ZBTB24_BTB27133_E1_2094.18,ZBTB24,1157,975
ZBTB24_BTB27133_E1_2094.21,ZBTB24,254,74
ZBTB24_BTB27133_E1_2094.213,ZBTB24,1142,965
ZBTB24_BTB27133_E1_2094.214,ZBTB24,760,704
ZBTB24_BTB27133_E1_2094.6,ZBTB24,630,477
ZBTB24_BTB27133_E1_2094.7,ZBTB24,1,1
ZBTB25_BTB14114_E1_1308,ZBTB25,663,592
ZBTB25_BTB14114_E1_1308.1,ZBTB25,917,602
ZBTB25_BTB14114_E1_1308.134,ZBTB25,1360,1347
ZBTB25_BTB14114_E1_1308.137,ZBTB25,836,698
ZBTB25_BTB14114_E1_1308.4,ZBTB25,1,1
ZBTB25_BTB14114_E1_1308.8,ZBTB25,105,147
ZBTB26_BTB23123_E1_1326.1,ZBTB26,444,414
ZBTB26_BTB23123_E1_1326.117,ZBTB26,454,457
ZBTB26_BTB23123_E1_1326.13,ZBTB26,1475,1414
ZBTB26_BTB23123_E1_1326.14,ZBTB26,1234,1103
ZBTB26_BTB23123_E1_1326.2,ZBTB26,437,326
ZBTB26_BTB23123_E1_1326.8,ZBTB26,502,441
ZBTB3_BTB64170_E1_1725.27,ZBTB3,768,514
ZBTB3_BTB64170_E1_1725.28,ZBTB3,817,590
ZBTB3_BTB64170_E1_1725.34,ZBTB3,329,484
ZBTB3_BTB64170_E1_1725.38,ZBTB3,486,701
ZBTB3_BTB64170_E1_1725.54,ZBTB3,285,291
ZBTB3_BTB64170_E1_1725.55,ZBTB3,229,195
ZBTB32_BTB23109_E1_1464.2,ZBTB32,305,192
ZBTB32_BTB23109_E1_1464.26,ZBTB32,899,729
ZBTB32_BTB23109_E1_1464.304,ZBTB32,779,434
ZBTB32_BTB23109_E1_1464.314,ZBTB32,998,804
ZBTB32_BTB23109_E1_1464.323,ZBTB32,1164,1082
ZBTB32_BTB23109_E1_1464.5,ZBTB32,341,266
ZBTB33_BTB22116_E1_2019.11,ZBTB33,377,394
ZBTB33_BTB22116_E1_2019.157,ZBTB33,511,455
ZBTB33_BTB22116_E1_2019.2,ZBTB33,948,954
ZBTB33_BTB22116_E1_2019.3,ZBTB33,893,1005
ZBTB33_BTB22116_E1_2019.5,ZBTB33,537,595
ZBTB33_BTB22116_E1_2019.6,ZBTB33,581,482
ZBTB34_BTB22122_E1_1503,ZBTB34,676,494
ZBTB34_BTB22122_E1_1503.195,ZBTB34,1175,1561
ZBTB34_BTB22122_E1_1503.196,ZBTB34,923,755
ZBTB34_BTB22122_E1_1503.198,ZBTB34,1237,1221
ZBTB34_BTB22122_E1_1503.206,ZBTB34,723,781
ZBTB34_BTB22122_E1_1503.207,ZBTB34,1674,1269
ZBTB37_BTB22122_E1_1512.1,ZBTB37,510,323
ZBTB37_BTB22122_E1_1512.14,ZBTB37,1428,1326
ZBTB37_BTB22122_E1_1512.198,ZBTB37,1737,1573
ZBTB37_BTB22122_E1_1512.3,ZBTB37,646,663
ZBTB37_BTB22122_E1_1512.6,ZBTB37,428,393
ZBTB37_BTB22122_E1_1512.7,ZBTB37,1437,1499
ZBTB38_BTB23122_E1_3588.13,ZBTB38,1082,1264
ZBTB38_BTB23122_E1_3588.16,ZBTB38,931,1082
ZBTB38_BTB23122_E1_3588.395,ZBTB38,747,680
ZBTB38_BTB23122_E1_3588.396,ZBTB38,511,499
ZBTB38_BTB23122_E1_3588.398,ZBTB38,668,963
ZBTB38_BTB23122_E1_3588.6,ZBTB38,748,903
ZBTB39_BTB20120_E1_2139.19,ZBTB39,1276,936
ZBTB39_BTB20120_E1_2139.2,ZBTB39,289,130
ZBTB39_BTB20120_E1_2139.309,ZBTB39,2095,2261
ZBTB39_BTB20120_E1_2139.315,ZBTB39,1012,642
ZBTB39_BTB20120_E1_2139.327,ZBTB39,834,907
ZBTB39_BTB20120_E1_2139.4,ZBTB39,694,645
ZBTB4_BTB2062_E1_3042.2,ZBTB4,927,715
ZBTB4_BTB2062_E1_3042.3,ZBTB4,1295,1267
ZBTB4_BTB2062_E1_3042.751,ZBTB4,649,730
ZBTB4_BTB2062_E1_3042.753,ZBTB4,514,506
ZBTB4_BTB2062_E1_3042.756,ZBTB4,586,590
ZBTB4_BTB2062_E1_3042.759,ZBTB4,1220,1565
ZBTB40_BTB19113_E1_3720.12,ZBTB40,1031,675
ZBTB40_BTB19113_E1_3720.481,ZBTB40,817,834
ZBTB40_BTB19113_E1_3720.487,ZBTB40,474,476
ZBTB40_BTB19113_E1_3720.494,ZBTB40,853,933
ZBTB40_BTB19113_E1_3720.8,ZBTB40,1155,921
ZBTB40_BTB19113_E1_3720.9,ZBTB40,595,596
ZBTB41_BTB77173_E1_2730.11,ZBTB41,1027,881
ZBTB41_BTB77173_E1_2730.159,ZBTB41,407,270
ZBTB41_BTB77173_E1_2730.16,ZBTB41,864,819
ZBTB41_BTB77173_E1_2730.162,ZBTB41,225,207
ZBTB41_BTB77173_E1_2730.7,ZBTB41,354,593
ZBTB41_BTB77173_E1_2730.8,ZBTB41,246,230
ZBTB42_BTB14121_E1_1269.18,ZBTB42,513,344
ZBTB42_BTB14121_E1_1269.2,ZBTB42,448,512
ZBTB42_BTB14121_E1_1269.21,ZBTB42,880,655
ZBTB42_BTB14121_E1_1269.23,ZBTB42,858,732
ZBTB42_BTB14121_E1_1269.25,ZBTB42,640,615
ZBTB42_BTB14121_E1_1269.257,ZBTB42,500,369
ZBTB43_BTB23123_E1_1404.151,ZBTB43,1118,989
ZBTB43_BTB23123_E1_1404.154,ZBTB43,569,614
ZBTB43_BTB23123_E1_1404.165,ZBTB43,1046,913
ZBTB43_BTB23123_E1_1404.166,ZBTB43,585,540
ZBTB43_BTB23123_E1_1404.3,ZBTB43,1021,1243
ZBTB43_BTB23123_E1_1404.6,ZBTB43,302,394
ZBTB44_BTB21128_E1_1362.11,ZBTB44,768,721
ZBTB44_BTB21128_E1_1362.125,ZBTB44,600,623
ZBTB44_BTB21128_E1_1362.126,ZBTB44,1031,1099
ZBTB44_BTB21128_E1_1362.2,ZBTB44,882,827
ZBTB44_BTB21128_E1_1362.4,ZBTB44,670,580
ZBTB44_BTB21128_E1_1362.7,ZBTB44,850,755
ZBTB45_BTB23122_E1_1536.14,ZBTB45,5,50
ZBTB45_BTB23122_E1_1536.16,ZBTB45,318,435
ZBTB45_BTB23122_E1_1536.274,ZBTB45,502,340
ZBTB45_BTB23122_E1_1536.278,ZBTB45,731,606
ZBTB45_BTB23122_E1_1536.28,ZBTB45,826,508
ZBTB45_BTB23122_E1_1536.289,ZBTB45,677,281
ZBTB46_BTB21126_E1_1770.12,ZBTB46,671,797
ZBTB46_BTB21126_E1_1770.23,ZBTB46,1070,1407
ZBTB46_BTB21126_E1_1770.25,ZBTB46,1054,1082
ZBTB46_BTB21126_E1_1770.29,ZBTB46,220,222
ZBTB46_BTB21126_E1_1770.305,ZBTB46,830,1039
ZBTB46_BTB21126_E1_1770.8,ZBTB46,378,551
ZBTB47_BTB4113_E1_2244.13,ZBTB47,1545,1284
ZBTB47_BTB4113_E1_2244.14,ZBTB47,1554,1327
ZBTB47_BTB4113_E1_2244.445,ZBTB47,526,568
ZBTB47_BTB4113_E1_2244.448,ZBTB47,1130,614
ZBTB47_BTB4113_E1_2244.452,ZBTB47,515,287
ZBTB47_BTB4113_E1_2244.5,ZBTB47,1207,1044
ZBTB48_BTB16119_E1_2067.14,ZBTB48,325,310
ZBTB48_BTB16119_E1_2067.32,ZBTB48,640,843
ZBTB48_BTB16119_E1_2067.36,ZBTB48,861,616
ZBTB48_BTB16119_E1_2067.369,ZBTB48,806,391
ZBTB48_BTB16119_E1_2067.375,ZBTB48,1197,969
ZBTB48_BTB16119_E1_2067.8,ZBTB48,753,842
ZBTB49_BTB15118_E1_2298.1,ZBTB49,905,935
ZBTB49_BTB15118_E1_2298.11,ZBTB49,278,288
ZBTB49_BTB15118_E1_2298.236,ZBTB49,445,531
ZBTB49_BTB15118_E1_2298.241,ZBTB49,961,1311
ZBTB49_BTB15118_E1_2298.3,ZBTB49,269,286
ZBTB49_BTB15118_E1_2298.4,ZBTB49,334,171
ZBTB5_BTB14121_E1_2034.12,ZBTB5,690,539
ZBTB5_BTB14121_E1_2034.15,ZBTB5,974,789
ZBTB5_BTB14121_E1_2034.252,ZBTB5,254,154
ZBTB5_BTB14121_E1_2034.261,ZBTB5,817,551
ZBTB5_BTB14121_E1_2034.4,ZBTB5,893,925
ZBTB5_BTB14121_E1_2034.8,ZBTB5,1262,1076
ZBTB6_BTB23127_E1_1275.12,ZBTB6,1001,1117
ZBTB6_BTB23127_E1_1275.2,ZBTB6,412,531
ZBTB6_BTB23127_E1_1275.77,ZBTB6,944,687
ZBTB6_BTB23127_E1_1275.78,ZBTB6,1054,1167
ZBTB6_BTB23127_E1_1275.8,ZBTB6,688,837
ZBTB6_BTB23127_E1_1275.81,ZBTB6,554,639
ZBTB7A_BTB24131_E1_1755.12,ZBTB7A,422,262
ZBTB7A_BTB24131_E1_1755.17,ZBTB7A,245,202
ZBTB7A_BTB24131_E1_1755.18,ZBTB7A,740,699
ZBTB7A_BTB24131_E1_1755.374,ZBTB7A,118,84
ZBTB7A_BTB24131_E1_1755.386,ZBTB7A,688,748
ZBTB7A_BTB24131_E1_1755.6,ZBTB7A,774,676
ZBTB7B_BTB58178_E1_1722.13,ZBTB7B,877,1049
